run_id,job_id,state,partition,nodes,tasks,walltime_h,a0,target_thickness_um,dx_nm,dy_nm,ppc,source_planes,t_end_ps,notes
pic2d_stage1_formal5ps_10nm_a0_10_t_3um_20260706_r001,1846890,CANCELLED_BY_STRATEGY,amd_m9_768,1,160,6,10,3,10,10,16/48/8,rear+5/10/15/20,5,cancelled after 01:18:27 at about 1.19ps because the formal matrix was upgraded to 6ps and 256 ranks; approximate sunk cost 209 core-hours / 21 CNY
pic2d_stage1_formal6ps_10nm_a0_05_t_3um_20260706_r001,1855864,FAILED_QUOTA_RERUN_SUBMITTED,amd_m9_768,1,256,10,5,3,10,10,16/48/8,rear+5/10/15/20,6,became stuck after 02:33:12 while writing runtime DUMP after hidden quota failure; no valid restart.visit; full rerun submitted as job 1874262
pic2d_stage1_formal6ps_10nm_a0_10_t_3um_20260706_r001,1855865,CANCELLED_AFTER_RESTART0004,amd_m9_768,1,256,10,10,3,10,10,16/48/8,rear+5/10/15/20,6,baseline overlap point aligned to 3D anchor; live TimeLimit extension denied; Data/0004.sdf confirmed then job cancelled after 01:55:01; continued as job 1869667
pic2d_stage1_formal6ps_10nm_a0_15_t_3um_20260706_r001,1855866,CANCELLED_AFTER_RESTART0004,amd_m9_768,1,256,10,15,3,10,10,16/48/8,rear+5/10/15/20,6,a0 scan point; live TimeLimit extension denied; Data/0004.sdf confirmed then job cancelled after 01:55:01; continued as job 1869668
pic2d_stage1_formal6ps_10nm_a0_20_t_3um_20260706_r001,1855867,CANCELLED_AFTER_RESTART0004,amd_m9_768,1,256,10,20,3,10,10,16/48/8,rear+5/10/15/20,6,a0 scan point; live TimeLimit extension denied; Data/0004.sdf confirmed then job cancelled after 01:55:01; continued as job 1869669
pic2d_stage1_formal6ps_10nm_a0_10_t_1um_20260706_r001,1855868,FAILED_QUOTA_RERUN_SUBMITTED,amd_m9_768,1,256,10,10,1,10,10,16/48/8,rear+5/10/15/20,6,failed after 02:25:15 near 4.97ps with Disk quota exceeded; no valid restart checkpoint; full rerun submitted as job 1873138
pic2d_stage1_formal6ps_10nm_a0_10_t_2um_20260706_r001,1855869,FAILED_QUOTA_RERUN_SUBMITTED,amd_m9_768,1,256,10,10,2,10,10,16/48/8,rear+5/10/15/20,6,failed after 02:23:41 near 2.73ps with Disk quota exceeded; no valid restart checkpoint; full rerun submitted as job 1873136
pic2d_stage1_formal6ps_10nm_a0_10_t_4um_20260706_r001,1855870,CANCELLED_AFTER_RESTART0004,amd_m9_768,1,256,10,10,4,10,10,16/48/8,rear+5/10/15/20,6,thickness scan point; live TimeLimit extension denied; Data/0004.sdf confirmed then job cancelled after 01:55:01; continued as job 1869670
pic2d_stage1_formal6ps_10nm_a0_10_t_3um_restart0004_20260706_r002,1869667,CANCELLED_COST_CONTROL,amd_m9_768,1,256,18,10,3,10,10,16/48/8,rear+5/10/15/20,6,restart continuation from job 1855865 Data/0004.sdf using hard link; cancelled after verified runtime DUMP at 2.583ps because the 10nm large-box matrix was too expensive
pic2d_stage1_formal6ps_10nm_a0_15_t_3um_restart0004_20260706_r002,1869668,FAILED_QUOTA_RERUN_SUBMITTED,amd_m9_768,1,256,18,15,3,10,10,16/48/8,rear+5/10/15/20,6,restart continuation from job 1855866 Data/0004.sdf loaded OK but failed after 00:24:43 with Disk quota exceeded; replacement restart submitted as job 1873137
pic2d_stage1_formal6ps_10nm_a0_20_t_3um_restart0004_20260706_r002,1869669,CANCELLED_COST_CONTROL,amd_m9_768,1,256,18,20,3,10,10,16/48/8,rear+5/10/15/20,6,restart continuation from job 1855867 Data/0004.sdf using hard link; cancelled after verified runtime DUMP at 2.353ps because the 10nm large-box matrix was too expensive
pic2d_stage1_formal6ps_10nm_a0_10_t_4um_restart0004_20260706_r002,1869670,CANCELLED_COST_CONTROL,amd_m9_768,1,256,18,10,4,10,10,16/48/8,rear+5/10/15/20,6,restart continuation from job 1855870 Data/0004.sdf using hard link; cancelled after verified runtime DUMP at 2.409ps because the 10nm large-box matrix was too expensive
pic2d_stage1_formal6ps_10nm_a0_10_t_2um_20260706_r002,1873136,COMPLETED_RESOLUTION_CHECK,amd_m9_768,1,256,18,10,2,10,10,16/48/8,rear+5/10/15/20,6,full rerun from zero after hidden quota cleanup; completed to 6.000ps and retained as a 10nm resolution-check point
pic2d_stage1_formal6ps_10nm_a0_15_t_3um_restart0004_20260706_r003,1873137,CANCELLED_COST_CONTROL,amd_m9_768,1,256,18,15,3,10,10,16/48/8,rear+5/10/15/20,6,restart rerun from original job 1855866 Data/0004.sdf after hidden quota cleanup; cancelled after verified runtime DUMP at 2.372ps because the 10nm large-box matrix was too expensive
pic2d_stage1_formal6ps_10nm_a0_10_t_1um_20260706_r002,1873138,COMPLETED_RESOLUTION_CHECK,amd_m9_768,1,256,18,10,1,10,10,16/48/8,rear+5/10/15/20,6,full rerun from zero after hidden quota cleanup; completed to 6.000ps and retained as a 10nm resolution-check point
pic2d_stage1_formal6ps_10nm_a0_05_t_3um_20260706_r002,1874262,CANCELLED_COST_CONTROL,amd_m9_768,1,256,18,5,3,10,10,16/48/8,rear+5/10/15/20,6,full rerun from zero after additional quota cleanup; cancelled after verified runtime DUMP at 2.352ps because the 10nm large-box matrix was too expensive
